10.85.13.198:8080,144
chico:8280,144
yun-wu.com:8000,144
ergatis.lanl.gov,143
cracs.fc.up.pt,143
133.28.110.70,143
bioinf6.bioc.le.ac.uk,143
192.168.1.12,143
192.168.99.109,142
brd.isisph.com,142
bioweb.eva.mpg.de,141
plant1.kazusa.or.jp,141
115.29.234.170,141
192.168.207.102,141
jbrowse.genereg.net,141
bmi.xmu.edu.cn,141
guarani.qbi.uq.edu.au,140
10.115.37.103,140
mint.dna.affrc.go.jp,140
www.phgenome.org,140
citrusgreening.org,140
192.168.1.115,139
spirodela.mocklerlab.org:8080,139
192.168.18.84:8080,139
ics.hutton.ac.uk,139
server1.pgb.liv.ac.uk:8080,139
lancelot.otago.ac.nz:9080,139
172.16.44.13,139
ec2-54-91-237-44.compute-1.amazonaws.com,138
novopc5,137
macbook5.local:8820,137
10.248.24.78,137
10.145.28.203,137
210.46.85.217,136
10.100.138.162,136
i.animalgenome.org:2211,136
birdbetatest.isisph.com,136
plabipd.de,136
192.168.10.163,135
epigen-test-1.discovery.wisc.edu,135
gemdbj.ncc.go.jp,135
cassavabase.org,134
192.168.2.88,133
undecan:8080,133
192.168.171.71,133
61.50.130.101:17436,132
10.0.1.6,131
cluniobase.cibiv.univie.ac.at,131
172.20.157.142:8080,131
lrrr.dbi.udel.edu,130
202.120.45.101,130
192.168.138.64,130
agbioinfo.utk.edu:8080,130
bioinf.xmu.edu.cn,130
202.118.212.43,130
purugganan-lab4.bio.nyu.edu,129
192.168.1.4,129
institutiona2.pieriandx.com,129
apollo-dev.nal.usda.gov:8080,129
marmoset-genome.xcoo.jp,128
dev.pseudomonas.com,128
192.168.1.228,128
biol2,127
192.168.80.190,127
biocloud.cngb.org,127
www.new-scmccoy.com,127
myerslab.bu.edu,127
novopc7,126
www.marinegenome.kr,126
10.251.33.118,126
192.168.0.115,126
192.168.0.120:3000,126
10.10.213.57,126
i5k.nal.usda.gov:8080,125
pathos,125
camel.hutton.ac.uk,125
oryzasnp.org:8080,125
192.168.153.132,124
192.168.50.155,124
archer,124
ijgvd.megabank.tohoku.ac.jp:8080,123
tomatolab,123
test.rgd.mcw.edu,123
138.37.58.125:8080,123
127.0.0.1:1234,122
ec2-54-175-44-25.compute-1.amazonaws.com,122
137.224.100.212:8080,122
10.11.210.63:8085,122
10.56.1.20:8080,121
by-oncgeex,121
192.168.245.128,121
10.20.52.131,121
138.253.198.227,121
ngspipelines.toulouse.inra.fr:9012,120
10.0.1.13,120
152.83.212.32,120
150.164.24.106:8080,120
urgi193,120
cloud-75.genouest.org,120
www.cgr.liv.ac.uk:8088,119
10.75.106.22,119
218.189.16.133,119
192.168.220.128:8080,119
141.244.40.219:10005,119
54.85.2.5,119
dc.calsnet.cornell.edu,118
www.cibiv.at,118
dendrome.ucdavis.edu,117
mpc-jbrowse.phc.ruhr-uni-bochum.de,117
www.medswine.net:8000,117
10.11.210.89:8080,117
taurus.mskcc.org,117
192.168.72.139,116
genomereport.co.kr,116
172.17.0.1:8080,116
dverdelet:8080,115
malt.pw.usda.gov,115
mchibucos-osx.igs.umaryland.edu,115
143.248.152.124,115
152.1.135.201,115
124.17.27.143,115
192.168.174.57,114
dev.citrusgenomedb.org,114
10.0.0.19:8080,114
draco.ran.sandia.gov,113
fagus.seselab.org,113
gmod,113
192.168.0.19,113
nlfij-s2617.rz.rijkzwaan.net,113
41.204.190.30:8084,113
127.0.0.1:3000,112
cho.biobyte.de,112
200.239.83.23,112
zhoulab5.rccc.ou.edu,112
10.56.10.23:8080,111
tech.1gene.com.cn,111
archer.alpha.enzymatics.com,111
121.251.19.138,111
gramasamy,110
yamunotri,110
147.99.84.190,110
140.113.15.91,109
192.168.1.230,109
172.20.20.105,108
emboss.abc.hu,108
bccl.csbc.vcu.edu,108
bioinformaticslab.ucsd.edu,108
138.37.58.147,108
garfield.dobzhanskycenter.org,108
edge-lugar:8000,108
10.114.138.235,108
web3.genome.med.kyoto-u.ac.jp,107
thaney-curation.igs.umaryland.edu,107
genebrowser.fatnode.lifemodules.org,107
192.168.11.100:8080,106
192.168.50.157,106
maizeinflorescence.org,106
localhost:10123,106
steinmetzlab.embl.de,105
kbs.patricbrc.org,105
133.28.110.100:8080,105
local.database.com,105
web1.stage.cloudalign.accetia.com,104
172.20.20.222,104
bioinfo.nefu.edu.cn,104
jbrowse.wi.mit.edu,104
159.226.116.246,104
www.bioinfo.tsinghua.edu.cn,104
banana-genome.cirad.fr,103
hahn-lab-blast.bio.indiana.edu,103
10.235.225.246:8080,103
friday.iplantc.org:8080,102
10.1.1.230:8000,102
192.168.33.10.xip.io,102
serverarch01,102
fungalgenomics.science.uu.nl,102
haroun.iplantcollaborative.org,101
virtualmachine.com,101
jbrowse.jcvi.org,101
ccmsr.d51.lilly.com,101
140.116.247.177,100
192.169.1.188,100
localhost:4080,100
10.88.36.67:4003,100
128.122.2.180,100
10.1.1.252,100
www.shengtingsystemsbiology.com,100
5.9.96.210,100
132.236.81.85,100
172.141.127.23,99
tracks.kelleher.northwestern.edu,99
jbrowse.usda.iastate.edu,99
130.211.145.2:9595,99
tribble.ucsfmedicalcenter.org,99
10.10.213.57:5000,99
192.168.79.43,99
hidenaga2.nig.ac.jp:8080,98
urgi146,98
chlamydomonas.iab.keio.ac.jp,98
krypton.mdanderson.edu:8080,98
192.168.6.21:81,98
192.168.34.39,98
108.60.123.27,97
ctjbrowse01.jax.org,97
10.0.1.3,97
10.118.8.171,97
dev-hydractinia.nhgri.nih.gov,97
127.0.0.1:9094,97
141.244.40.213:10005,97
vbsg-ngyll2.vbsg.slu.se,97
172.30.5.115,97
seven.mpimf-heidelberg.mpg.de:8080,97
192.168.11.12,97
172.16.5.77,96
localhost:8002,96
prime-seq.ohsu.edu:8450,96
10.114.143.22,96
10.74.106.2,95
imjbrowse-whattodo.rhcloud.com,95
192.168.1.16,95
10.88.33.44:4003,95
webapollo.vectorbase.org:8080,95
121.192.180.204,95
133.26.84.81,95
brecandb.igib.res.in,95
smintheus.bio.brandeis.edu,94
192.168.205.170,94
ec2-52-1-230-187.compute-1.amazonaws.com,94
ec2-52-13-37-106.us-west-2.compute.amazonaws.com,94
dev1.ab.wurnet.nl,93
192.168.25.211,93
128.16.6.196,92
jbrowse.setaria.mocklerlab.org,92
hikakudb.nig.ac.jp,92
130.239.4.42:8080,92
192.168.1.178,92
ncig-genomebrowser.anu.edu.au,92
140.113.111.81,92
genom.litbang.pertanian.go.id,92
192.168.8.231:4003,91
10.4.19.115,91
134.93.165.34:8080,91
salmonella.wadsworth.org,91
192.168.50.243,91
bioinformatics.tecnoparco.org,90
bf2i126.insa-lyon.fr:8080,90
jbrowse-bus-dev.biotech.cdc.gov,90
chigger.insilicogen.com,90
128.196.64.115,90
www.bio-bigdata.net,90
tuberculosis.bu.edu,90
whis2.caltech.edu,89
182.18.161.186:8080,89
172.17.233.120,89
147.188.173.105,89
10.8.10.149,89
172.20.54.131:3838,88
bowhead-whale.org,88
bioseq:84,88
bedtools:8080,88
axportal.arrayxpress.com,87
172.20.20.214,87
157.92.24.244,87
192.168.5.228,87
10.34.229.186,87
54.186.124.12,87
112.220.192.2,87
hansoo,86
192.168.100.48,86
192.168.12.37,86
ngspipelines-sigenae.toulouse.inra.fr:9052,86
10.0.0.2,86
mpc-jbrowse,86
192.168.7.130:8080,86
www.scandb.org,86
10.163.242.36,86
marchantia.info,86
ruby.cluster1.biodt.org:3000,85
jbrowse.crisldev.upenn.edu,85
10.10.20.10,85
platform.genoox.com,85
129.186.142.33:8080,85
192.168.179.135,85
kdbio.inesc-id.pt,84
10.88.36.13:8080,84
mke-linux,84
dev.kmcsoft.net,84
tga.nig.ac.jp,84
cluster2.dna.affrc.go.jp,84
192.168.87.125,84
portal.nimbusinformatics.com,84
54.187.31.127,84
biocluster.um.edu.my,84
cloud-48.genouest.org,84
www.crislawrence.com,83
134.147.84.168,83
107.170.190.169,83
data.marcottelab.org,83
5ht-dev.accre.vanderbilt.edu,83
medswine.net,83
bio-dev-jbrowse.rz.rijkzwaan.net,83
jbrowse.gdcb.iastate.edu,82
cardamom,82
163.1.96.123,82
192.168.50.165,82
192.168.2.3,82
144.6.225.100,82
10.35.229.179,82
138.37.56.77,81
10.88.36.67:8080,81
140.226.123.138,81
10.88.36.65:4003,81
lin107:8080,81
reilly.lt.local,81
earth.psc.riken.jp,81
10.88.25.48,81
www.alpha.patricbrc.org,81
fungalgenomics.science.uu.nl:8080,81
bioinformatics.emr.ac.uk,80
www.modhep.org,80
aztec:60080,80
people.binf.ku.dk,80
panflam.korea.ac.kr:8080,80
sunapp01,79
192.168.0.152:8080,79
www.byanbioinfo.org,79
www80.lamp.le.ac.uk,79
sicily.lanl.gov,79
www.thines-lab.senckenberg.de,79
122.205.95.116:8080,79
54.94.132.228:8080,79
localhost:8301,79
210.46.85.150:8080,78
rbuels.browserstack.com,78
cluster:8080,78
pgdbj.jp,78
14.139.32.56,78
nzafar-lx:8080,77
itchy.jcvi.org:8090,77
192.185.29.142,77
10.88.36.35:4003,77
136.142.96.101,77
cluster.florimond-desprez.fr:8080,77
pipelines.rgd.mcw.edu,77
amor.cms.hu-berlin.de,77
rodriguez.zapto.org,77
216.47.151.240:8080,77
103.18.1.188,77
threebeesdev.biogemma.fr,77
122.205.95.122,77
v0406,76
xt.reefgenomics.org,76
192.168.100.3,76
152.1.135.243:51455,76
www3.ngl-science.com,76
192.168.1.62,76
172.20.157.142:8099,76
54.186.201.182,76
jbrowse.cbilbox.upenn.edu,75
gelidium.insilicogen.com,75
10.74.186.116,75
192.168.6.19:81,75
dev.medicinalplantgenomics.msu.edu,75
compute2.bioinfo.wsu.edu:8080,75
10.68.225.43,75
kkumar-wp2:8080,75
pioneer-d2,75
203.239.28.133,74
node2.1425mad.mssm.edu,74
apollo.bioinfo.hr:8080,74
ec2-23-20-9-239.compute-1.amazonaws.com,74
172.29.4.26:8080,74
121.40.201.162,74
sc.reefgenomics.org,74
192.168.225.135:7080,74
192.168.1.159,74
172.28.1.136,74
panflam.korea.ac.kr,74
52.27.170.204,74
128.125.234.96,73
54.85.103.38,73
compbio.ornl.gov,73
private.snubi.org,73
192.42.107.4,73
129.21.10.3,73
localhost:8086,72
plmine.mpi-cbg.de,72
150.244.197.49,72
bio-vm1-intermine,72
172.30.2.11,72
urgi.versailles.inra.fr,72
54.91.206.231,72
172.21.210.129,72
biofrontiers.mind.meiji.ac.jp,72
protein.jjwanglab.org,72
homd.org:8080,72
54.232.217.84:8080,72
192.168.1.100,71
est.age.mpg.de,71
hypercompetent.com,71
tu07.fralin.vt.edu:8080,71
218.78.209.169,71
hubble.icmb.utexas.edu,71
10.0.0.174:8080,71
dev.togogenome.org,71
10.10.70.154,71
pseudomonas.com,71
plateforme-genomique-irib-dev.univ-rouen.fr,70
bicoid,70
86.50.168.170:8080,70
134.192.156.46:8080,70
bionc02.eva.mpg.de:8000,70
172.16.150.235,70
pathos:8085,70
dev.isdb,69
182.162.88.33,69
araport-test.jcvi.org,69
gpweb20.nersc.gov:8081,69
ec2-54-205-140-221.compute-1.amazonaws.com,69
192.168.6.21,69
mutationforecaster.com,69
10.0.1.28:8080,69
biodev.phibred.com,69
localhost:9595,69
bio-omics.ex.ac.uk,69
cloud.gmod.org,68
iant.toulouse.inra.fr,68
ngspipelines.toulouse.inra.fr:9003,68
143.210.153.165,68
cbs.ym.edu.tw,68
beckett.iplantc.org:8080,68
reefgenomics.org,68
10.88.37.0,68
130.54.124.131,68
new-scmccoy.com,68
simrbase.sgc.loc,68
urgi148:8080,68
10.8.10.117,68
bioinfo.imtech.res.in,68
10.0.4.114,68
10.9.31.78,68
projects.sbri.org,67
192.168.0.25,67
128.131.133.97,67
134.192.156.42:8080,67
jbrowse.ibis-research.com,67
ftp.sgn.cornell.edu,67
genedenovo.xicp.net:81,67
hts-etl-01.amyris.local,67
meta.jsm.co.jp,67
www.mangarosa.net,67
swxx.lemontv.me,67
ec2-52-3-164-181.compute-1.amazonaws.com,67
182.162.88.21,66
www.stanford.edu,66
lin107,66
192.168.37.131,66
browser.bioinfo.hr,66
10.30.231.85,66
cgp-jbrowse-dev.internal.sanger.ac.uk,66
132.187.29.15:8080,66
spis.reefgenomics.org,66
192.168.5.160,66
santeetmoi.com,66
ec2-52-88-150-104.us-west-2.compute.amazonaws.com,66
rapsodyn-is.genouest.org,66
mgtaxa-app.jcvi.org:8090,65
sinin.kps.ku.ac.th,65
piquet.eb.local,65
10.88.37.49:4003,65
ngspipelines.toulouse.inra.fr:9015,65
gasser-research.vet.unimelb.edu.au,65
10.88.36.67,65
jgm-cssc.jax.org:7777,65
localjbrowse.bzh,65
st131data.liv.ac.uk,65
localhost:6060,65
210.36.48.182,65
jbrowse.toulouse.inra.fr,64
ngspipelines-sigenae.toulouse.inra.fr:9061,64
allbt.iptime.org,64
172.16.5.112,64
54.83.22.152:8080,64
192.168.50.135,64
165.246.44.43,64
bias4.nibb.ac.jp:8113,64
202.127.22.67,64
pioneer-d2.ncgr.org,64
115.29.243.70,63
192.168.8.113:4003,63
192.168.7.103,63
192.168.12.121,63
seabass.sanbi.ac.za,63
54.69.78.192,63
app.scbit.org,63
www.geisha.arizona.edu,63
132.236.81.80,63
vbsg-velvet.vbsg.slu.se,62
n92552,62
ngspipelines.toulouse.inra.fr:9074,62
131.220.75.88,62
by-onco3,62
192.168.1.48,62
cys.bios.niu.edu,62
141.219.190.19,62
10.10.155.175,62
dev.soykb.org,61
dicer:8888,61
sbg.qb.fcen.uba.ar,61
150.26.230.34,61
128.200.19.107,61
bumblebee.ingm.ad,61
133.39.116.201,61
222.200.187.211:3838,61
db.cngb.org,61
gmod.eecs.wsu.edu,60
yokomori-web.hsis.uci.edu,60
kumamushi.org,60
lmeyer0.mtv.corp.google.com,60
acnfp.org:8180,60
download.txgen.tamu.edu,60
10.4.19.212,60
ri.medisapiens.com,60
www.google.com,60
argus.zuckerman.columbia.edu,60
ec2-50-112-215-129.us-west-2.compute.amazonaws.com,60
dev.bff.cirad.fr,60
192.168.2.4,60
firefly.bi.up.ac.za:8080,60
localhost:8082,59
www.bovinegenome.org:8080,59
118.138.241.231:8080,59
rbuels-jbrowse-dev.localhost.localdomain,59
hugin.medimmune.com,59
wb02-02.dna.affrc.go.jp,59
129.10.11.144,59
plasmodiophora.toulouse.inra.fr,59
koke.asrc.kanazawa-u.ac.jp,59
172.21.210.154,59
cbs-bbrowse.oit.umn.edu,59
ec2-54-158-156-112.compute-1.amazonaws.com,59
morus.swu.edu.cn,58
plant1.kazusa.or.jp:8080,58
irvine.hmgc.mcw.edu,58
192.168.20.188,58
jbrowse.lode,58
bioweb,58
medicagohapmap.org,58
compbio.korea.ac.kr,58
bitsdev.monsanto.com,57
192.168.1.6,57
10.4.11.64,57
spruce.plantphys.umu.se:8088,57
10.162.228.69,57
192.168.1.200,57
10.2.130.133,57
122.205.95.10:8080,57
vm64-134.iplantcollaborative.org,57
134.192.156.48,57
172.17.115.207,56
nzafar-lx.jcvi.org:8080,56
myzus.genouest.org:8090,56
192.168.13.226,56
192.168.1.147:8080,56
ec2-54-234-94-20.compute-1.amazonaws.com,56
eco-bioinf1:8080,56
192.168.211.51,56
www.bioinfo.ieo.eu,56
222.125.2.138,56
apollo-stage.nal.usda.gov:8080,56
192.168.50.215,56
www.actinidia.nz,56
public.webapollo.helicoverpa.org:8080,55
node0.zetabio.com,55
192.168.50.162,55
218.106.247.81,55
147.46.206.75,55
lexicondev.phibred.com:8084,55
132.248.220.228,55
192.168.79.87,55
218.106.117.178:9713,55
192.168.99.174,54
eco-thomas1:8080,54
bio-tako,54
10.4.19.194,54
ec2-54-200-179-75.us-west-2.compute.amazonaws.com,54
10.0.1.24:8080,54
bioinfo04.bahia.fiocruz.br,54
192.168.56.102:8080,54
10.21.160.102,54
ec2-54-193-170-251.us-west-1.compute.amazonaws.com,54
www.hymenopteragenome.org,54
192.168.177.32,54
www.actinidia.nz:8080,54
meyr.ecs.baylor.edu,53
157.92.24.241:8080,53
gbcs,53
ares.cdb.riken.jp,53
www.solgenomics.com,53
www.maizegodata.org:8080,53
10.115.118.94,53
dev.wormbase.org,53
192.168.110.15,53
sol-dev.plantbiology.msu.edu,53
152.16.199.197,52
seabird.igs.umaryland.edu,52
gna-phylo.nhm.ac.uk,52
www.aplysiagenetools.org,52
ngspipelines-sigenae.toulouse.inra.fr:9001,52
cgp-gbrowse-test.internal.sanger.ac.uk,52
137.82.4.123,52
10.180.103.202,52
10.67.229.187,52
watson.plantphys.umu.se:8802,52
172.16.20.238,52
rd-jbrowsedev.app.pmi,52
128.114.79.12:8888,52
134.226.152.66,51
mgtaxa-dev.jcvi.org:8090,51
192.168.80.128,51
hyun-imac,51
www.hitseq.com.cn,51
111.93.13.167,51
ccgrb.kongju.ac.kr,51
54.148.54.148,51
coffee-webapollo.sgn.cornell.edu,51
www.bioinfodata.org,51
ukulele.caltech.edu:8080,51
www.birchgenome.org,51
10.10.20.6,51
civet.nhgri.nih.gov,51
54.207.113.253:8080,51
133.50.220.25,51
10.0.100.66,50
localhost:2000,50
urgi146:8080,50
ec2-54-81-244-25.compute-1.amazonaws.com,50
bioinfo-web.mpl.ird.fr,50
elvis.misc.cranfield.ac.uk:8021,50
10.26.25.165,50
192.168.1.26,50
147.49.40.133,50
syslab5.nchu.edu.tw,50
150.164.24.106:8008,50
cafeteriome.mpimf-heidelberg.mpg.de,50
bce.bioetanol.cnpem.br:8080,50
ec2-75-101-239-219.compute-1.amazonaws.com,49
uscalx1274.nibr.novartis.net,49
localhost:18080,49
mandolin2.caltech.edu:8080,49
ec2-54-204-226-46.compute-1.amazonaws.com,49
genomeevolution.org,49
v0386,49
10.88.33.44:4004,49
137.53.18.32,49
sorghumjb.sanbi.ac.za,49
granite.med.yale.edu,49
bengal.cin.ucsf.edu:8080,49
132.236.156.159:8080,49
10.10.213.56,49
bioinfo.cpqam.fiocruz.br,49
collins-bioinfo.univ-rouen.fr,48
ngspipelines.toulouse.inra.fr:9007,48
ec2-54-242-111-135.compute-1.amazonaws.com,48
ec2-54-226-176-157.compute-1.amazonaws.com,48
ec2-54-212-204-29.us-west-2.compute.amazonaws.com:3000,48
camel,48
54.166.4.87,48
10.0.1.13:8080,48
172.21.173.104,48
grch37-cancer.staging.sanger.ac.uk,48
shoegaze.med.yale.edu:8081,48
omics,47
wotan,47
128.196.142.94,47
spike.jcvi.org:8090,47
54.227.174.255:8080,47
192.168.7.108,47
10.88.36.57:4003,47
64.79.105.19,47
urgi165,47
jbrowse-bus-uat.biotech.cdc.gov,47
10.88.36.212:8080,47
211.64.140.153,47
localhost:8075,47
www.chenlianfu.com,47
jbrowse.skservers.com,47
deer.myomics.net,47
musaceae.plantbiology.msu.edu,47
jeffreys-macbook-pro.local,47
diogenes.shef.ac.uk,46
dbmi-web-dev02.dbmi.pitt.edu,46
115.146.86.35:8080,46
bce.bioetanol.cnpem.br,46
sangenix.persistent.co.in,46
150.26.234.79,46
172.20.1.12,46
182.18.161.186:8001,46
ec2-54-197-199-155.compute-1.amazonaws.com,46
ec2-54-198-177-109.compute-1.amazonaws.com,46
genegarden.com,46
palm-genome-trav.cirad.fr,46
192.168.211.35,46
195.252.12.89,46
ppg.robsyme.com:49190,46
192.168.50.175,46
urgi146.versailles.inra.fr,46
helo.ddpsc.org,45
172.17.31.100,45
vbsg-velvet2.vbsg.slu.se,45
129.215.181.19,45
phenomebrowser.net,45
gene99.dna.affrc.go.jp,45
194.167.77.31:8080,45
bsu-srv.ncl.ac.uk,45
132.74.166.70:3000,45
131.220.75.86:8080,45
133.48.58.38:8080,45
seeders.iptime.org:3480,45
pave.niaid.nih.gov,45
10.43.32.149,45
54.207.71.112:8080,45
10.22.55.182,45
192.168.0.50,45
52.89.230.210:8080,45
222.195.92.17,45
10.6.16.235:8082,44
ks361121.kimsufi.com,44
192.168.1.2,44
172.18.218.212,44
jbrowse.usc.edu,44
babox.chop.edu,44
gmod.igc.gulbenkian.pt,44
tech.1gene.com.cn:8008,44
cerrtranscript.umcs.pl,44
jbrowse.phibred.com,44
cloud-28.genouest.org,44
10.22.55.166,44
200.89.72.124,44
52.89.233.118:8080,44
ec2-174-129-69-147.compute-1.amazonaws.com,43
137.189.51.48,43
jyang.crg.es:8000,43
bioinf.nl,43
wb04.dna.affrc.go.jp,43
dverdelet,43
localhost:5001,43
172.22.220.18,43
10.75.119.195,43
10.0.1.9,43
172.30.0.105,43
141.20.62.214,43
192.168.86.196,43
acarlab.net,43
pfmakn.local,43
kzdl6022:9080,43
192.168.1.230:90,43
sjc1gehc01.crd.ge.com,43
plantg4.lab.nig.ac.jp,42
gmc.freelogy.org,42
localhost:1010,42
it.cbs.umn.edu,42
pgmpath2,42
192.168.0.109,42
privatezome.jgi.doe.gov,42
dev1.asalbase.org,42
watson.plantphys.umu.se:8787,42
csdhcp59.cs.clemson.edu,42
embio.yonsei.ac.kr,42
biogpu.i3m.upv.es,41
192.168.1.5,41
genoweb.toulouse.inra.fr,41
162.209.91.96,41
kkhdk:9980,41
141.76.38.47,41
localhost:9016,41
jbrowse.asu.biocant.pt,41
jbrowse-test.bioinformatics.csiro.au,41
54.186.163.72,41
www.ficuscarica-genometest.tk,41
urgi173,41
192.168.0.7:8080,41
122.205.68.2:8080,41
gpsdev3.pieriandx.com,41
144.6.226.228,41
137.189.43.208,41
localhost:8088,40
ngspipelines.toulouse.inra.fr:9002,40
10.200.207.67,40
rckblast02.brel.local,40
www.benagen.com,40
jbrow.se,40
210.46.85.204,40
www.polebio.lrsv.ups-tlse.fr,40
stewie.lan,40
localhost:8003,40
cazy208,40
faculty.cs.tamu.edu,40
10.0.0.9:8080,40
jbrowse.oropetium.org,40
loris.amu.edu.pl,40
165.91.109.102,40
192.168.11.34,39
reefgenomics.com,39
ec2-54-254-226-139.ap-southeast-1.compute.amazonaws.com:4003,39
www.ngl-science.com,39
ec2-54-86-183-240.compute-1.amazonaws.com,39
sitar2.caltech.edu:8080,39
bioinf.uni-greifswald.de,39
aztec:8081,39
141.244.133.122,39
friday.iplantc.org,38
www.beanbeetles.org,38
127.0.0.1:3080,38
insilico.iari.res.in,38
170.223.248.159,38
192.168.0.23,38
vm.bxgenomics.com,38
venus.psc.riken.jp:8080,38
localhost:20000,38
gmod-dev:8080,38
130.92.155.128,38
www.ab.wur.nl,38
protozoan.bradley.edu,38
133.26.84.100,38
ohrm-ncig.anu.edu.au,38
172.21.210.155,38
168.122.90.75,38
185.45.23.197:5080,38
127.0.0.1:4000,38
dev.sophiagenetics.com,37
54.227.174.255,37
202.202.1.217,37
salix-genome.vps.slu.se,37
dev2.tutegenomics.com,37
jcbl.jp,37
uk2as040,37
202.202.121.138,37
172.28.10.232,37
52.10.125.194:8080,37
www.legumeinfo.org,37
vm-web-apollo.igs.luminy:8080,37
192.168.178.129,37
mib.amu.edu.pl,37
neuroseq-web.int.janelia.org:81,37
141.40.118.40:7080,37
ngspipelines-sigenae.toulouse.inra.fr,37
192.168.44.128,36
ec2-54-211-123-168.compute-1.amazonaws.com:8080,36
198.128.42.11:8080,36
by-onco2:3000,36
147.99.108.61:9011,36
belen:58303,36
192.168.13.219:8080,36
brinaga.nig.ac.jp:8080,36
192.168.1.38,36
192.168.138.103,36
10.104.57.49,36
195.252.12.156,36
www.statgen.nus.edu.sg,36
docker:8080,36
bias4.nibb.ac.jp:8093,36
gmod.ncgas.indiana.edu,36
172.32.67.158:8080,36
cypress,36
146.118.97.5,36
jbrowse.local,35
134.245.171.51,35
resources.boseinst.ernet.in:591,35
localhost:2345,35
cas-maize.cas.unt.edu:8090,35
ec2-54-254-247-153.ap-southeast-1.compute.amazonaws.com,35
192.168.174.69,35
137.189.43.131,35
192.168.1.41,35
apollo-dev.nal.usda.gov,35
172.21.5.42,35
oilcrops.info:8080,34
10.4.19.86,34
localhost:20080,34
54.83.48.155,34
10.88.36.65,34
anybase.cgrb.oregonstate.edu,34
47.20.63.142:85,34
144.214.75.205:7890,34
jbrowse.wrightsman.io,34
192.168.1.44,34
52.88.217.148:8080,34
server.net,34
nfingb.leibniz-fli.de,34
54.68.148.240,34
genome.lanl.gov:8001,33
mgtaxa-dev:8090,33
localhost:8889,33
129.130.115.203:8080,33
ec2-54-226-199-1.compute-1.amazonaws.com,33
192.168.192.243:8080,33
echinobase.org,33
it060337.massey.ac.nz,33
148.247.230.41,33
petunia-test-webapollo.sgn.cornell.edu,33
meta,33
192.168.45.238,33
ix.bi.up.ac.za:7777,33
bioinf-thanks.mind.meiji.ac.jp,33
10.80.52.210,33
192.168.122.155,33
dev.burkholderia.com,33
10.124.128.172,33
52.89.149.42:8080,33
10.128.48.24:8083,33
ec2-50-18-18-215.us-west-1.compute.amazonaws.com,32
ec2-184-72-138-72.compute-1.amazonaws.com,32
novopc3,32
apollo-fungi.csiro.au:8080,32
gpweb23.nersc.gov,32
ec2-54-225-20-184.compute-1.amazonaws.com,32
54.221.252.102,32
144.92.92.126:8005,32
antqueenserver.tk,32
genome1.integragen.com,32
192.168.2.2:8080,32
ec2-54-84-133-0.compute-1.amazonaws.com,32
maple.lsd.ornl.gov,32
134.192.156.45,32
134.94.65.27,32
run.jsbin.com,32
172.20.1.12:81,32
172.20.26.72,32
150.164.24.106:8585,32
192.168.137.250,32
192.168.1.2:9080,32
140.120.203.85,32
ecco-webserver1.sharcnet.ca,31
ngspipelines.toulouse.inra.fr:9000,31
biopopdb.snu.ac.kr,31
147.46.206.64:8080,31
192.168.100.21,31
saki.siit.tu.ac.th,31
192.168.80.133,31
172.16.5.72,31
10.5.1.48:8080,31
128.196.142.22,31
ec2-54-224-167-236.compute-1.amazonaws.com,31
134.53.97.215,31
144.173.147.24,31
urgi191,31
86.50.168.176:8080,31
130.56.249.63:8080,31
ec2-54-208-175-136.compute-1.amazonaws.com,31
54.84.31.86,31
cl3galaxy.keygene.local,31
10.1.12.23:8080,31
10.114.139.248,31
131.220.75.64:8080,31
nopetridish.com,31
192.168.1.160,31
192.168.13.129,31
archer.stjude.org,31
172.20.20.219,31
analysis.dev.archerdx.com,31
192.168.100.19,30
172.20.20.103,30
zmfsrv1.medma.uni-heidelberg.de,30
www.hanjunghun.com,30
bmo:8080,30
chominis-curation.igs.umaryland.edu,30
133.28.110.100,30
127.0.0.17,30
165.246.44.41:8080,30
ec2-54-163-159-132.compute-1.amazonaws.com,30
192.168.1.10,30
10.0.1.24,30
tu07.fralin.vt.edu,30
192.168.95.137,30
52.7.135.72,30
biodev.org,30
129.15.40.234,30
rpfdb.org,30
52.26.7.239:8080,30
133.39.75.181,29
localhost.localdomain,29
ngspipelines-sigenae.toulouse.inra.fr:9055,29
pipadev.lan:10180,29
10.5.1.48,29
uranos.hki-jena.de:8080,29
166.111.156.51,29
maxgenome,29
130.239.4.42:8088,29
dt-durot.amyris.local,29
galago.amu.edu.pl,29
cats2.nibb.ac.jp:8080,29
undecan.chemie.uni-greifswald.de:8080,29
137.224.217.154:8090,29
test.dreampipe.dnsd.info:81,29
10.0.1.21:8080,29
10.74.186.11,29
www.picme.at,29
opossumbase.org:8080,29
54.149.125.254,29
staph.unavarra.es:10080,29
119.6.97.227:7076,29
10.10.56.34:8080,29
134.94.65.28,29
192.168.1.232,29
192.168.30.12,28
10.10.10.47,28
sinin.rdi.kps.ku.ac.th,28
qbdev1.na.novartis.net,28
118.138.241.171:8080,28
10.10.70.84,28
bedbug.uky.edu:8080,28
nzafar-lx:8888,28
ec2-184-72-87-70.compute-1.amazonaws.com,28
login-r6-2.ebi.ac.uk:8080,28
172.16.5.66,28
172.16.5.100,28
ec2-54-208-173-37.compute-1.amazonaws.com,28
ec2-54-86-235-86.compute-1.amazonaws.com,28
columbia.jcvi.org:8280,28
192.168.225.58:4080,28
